325	lil-354111	Morbilidad asociada al empleo de dispositivos de acceso venoso central en paciente pediátricos onco-hematológocicos	Los dispositivos totalmente implantables de acceso venoso central continuoi se comenzaron a emplear en pacientes pediátricos hace 15 años.El objetivo de nuestro trabajo es el de describir la experiencia en el uso de la técnica percutánea de implantación de sistemas de acceso venoso continuo tras cateterizacición de la vena subclavia.Se implantaron 40 sistemas en 38 pacientes durante un periódo de 4 años.Se accedio a vena subclavia mediante punción empleando la técnica de Seldinger.Se registraron el tiempo quirúrgico,la duración del catéter y las complicaciones.En 23 casos el diagnóstico fue leucemia aguda,en 4 casos hemofilia y en otros 11 casos procesos onco-hematológicos diversos.El tiempo medio de seguimiento fue de 30 meses.EL tiempo total de seguimiento fue de 22840 días.La duración media del dispositico fue de 532 días(rango 35-1134)El 20 por ciento presentó algún tipo de complicación.Dos pacientes(5 por ciento del total)precisaron recambio del sistema por desconexión y migración del catéter.En ningún caso se presentó infección del sistema ni bacteriemia o sepsis.El uso de sistemas de acceso venoso central totalmente implantables mejora la calidad de vida de los pacientes pediátricos sometidos a tratamiento a largo plazo.Para minimizar las complicaciones el implante debe ser realizado por personal jurídico entrenado en condiciones de asepsia estricta con control fluoroscopico intraoperatorio	2002-09-01 00:00:00	2003-03-11 00:00:00	AR94.1	['Preescolar', 'Adolescente', 'Niño', 'Administración Cutánea', 'Cateterismo', 'Catéteres de Permanencia', 'Neoplasias Hematológicas', 'Morbilidad', 'Vena Subclavia', 'Pediatría']	['Pediatría']
77	lil-354112	Microlitiasis testicular en la pubertad y adolescencia: Ejemplos de asociación con patología tumoral y alteraciones del espermograma	El objetivo de esta presentación es describir los hallazgos y evolución de tres adolescentes con microlitiasis y patología testicular orgánica que requirieron tratamiento quirúrgico.Caso 1:paciente de 13 años presenta como antecedentes de importancia una cirugía de testículos no descendido izquierdo a los 5 años de edad.Consulta por tumor testicular Ecografía:tumor testicular izquierdo,microlitiasis y microquistes bilateral.Orquidectomía:seminoma puro.Caso 2:paciente de 17 años,consulta por tumor testicular derecho,antecedente:hipoplasia testicular derecha.Azoospermia absoluta,ecografía:múltiples nódulos tumorales en el testículo derecho y microlitiasis bilateral.Orquidectomía derecha.teratoma tridérmico maduro.Caso 3:paciente de 18 años consulta por varicocele bilateral con franca hipoplasia testicular izquierda.Antecedente de testículo izquierdo mal descendido operado a los 3 años.Ecografía:varicocele y microlitiasis izquierda.Espermograma patológico.Varicocelectomía bilateral y biopsia izquierda;microlitiasis sin displasia.Buena evolución,luego de 2 años,1 año y 6 meses respectivamente.La microlitiasis testicular se caracteriza por la aparición de minúsculos focos de punteado ecogénico sin sombra posterio y que brillan el el parénquima testicular.Se encuentra asociada a tumores testiculares y a testículos mal descendidos pero también puede ser hallados en otras patologías o aún en testículos normales,como lo demuestran estos tres ejemplos clínicos.Hasta que no haya una comprensión más acabada de esta patología se sugiere controles clínicos y ecográficos testiculares en forma bianual para monitorear la potencial aparición de tumores testiculares	2002-09-01 00:00:00	2003-03-12 00:00:00	AR94.1	['Masculino', 'Adolescente', 'Criptorquidismo', 'Litiasis', 'Neoplasias Testiculares', 'Testículo', 'Varicocele', 'Cirugía General', 'Pediatría']	['Cirugía General', 'Pediatría']
118	lil-354113	Tratamiento del nevus congénito de gran tamaño	El tratamiento del los nevus de gran tamaño es un desafío para el cirujano plástico.El objetivo de este trabajo es mostrar nuestra experiencia en cuatro pacientes pediátrico con nevus de gran tamaño en cara,cuero cabelludo y tronco.El tratamiento implica resecciones completas o seriadas utilizando expansores o injerto de piel	2002-09-01 00:00:00	2003-03-17 00:00:00	AR94.1	['Niño', 'Nevo', 'Dispositivos de Expansión Tisular', 'Trasplante de Piel', 'Cirugía General', 'Pediatría']	['Cirugía General', 'Pediatría']
393	lil-354114	Suprarrenalectomía bilateral laparoscópica en un paciente con hiperplasia suprarrenal nodular	Se presenta un paciente de 4 años de edad con síndrome de cushing.Los estudios complementarios y de laboratorio eran compatibles con hiperplasia suprarrenal nodular.Se realizó una suprarrenalectomía bilateral laparoscópica.Se utilizaron para el procedimiento 5 vías de trabajo,con una duración de 5 horas y sin complicaciones intraoperatorias.En el postoperatorio persistió con crisis hipertensivas durante las primeras 48 horas que cedieron con medicación específica.EL paciente fue dado de alta al quinto día postoperatorio sin otro evento destacable,El propósito del trabajo es presentar una técnica operatoria alternativa,para determinadas ocasiones de adrenalectomía	2002-09-01 00:00:00	2003-03-17 00:00:00	AR94.1	['Masculino', 'Preescolar', 'Síndrome de Cushing', 'Hiperplasia Suprarrenal Congénita', 'Laparoscopía', 'Pediatría']	['Pediatría']
331	lil-354115	Cirugía torácica video asistida en los quistes broncogénicos	Los quistes broncogénicos son el resultado de una alteración en el esbozo embriogénico de la vía aérea.Pueden presentarse con síntoma comprensivos, de infección o ser totalmente asintomáticos.Entre mayo de 1997 y julio de 2001 se trataron 5 pacientes con diagnóstico de quiste broncogéncio los cuales se resolvieron por cirugía torácica video asistida(CTVA)En esta presentación solamente analizaremos los tres pacientes cuyo quiste broncogénico era de localización paratraqueal.La CTVA permitió una excelente visualización de las masas mediastinales en todos los procedimeientos.El seguimiento es de 3 meses a 4 años sin presentar recidiva.Todos los pacientes desarrollan una vida normal.La anatomía patológica confirmó el diagnóstico de quiste broncogenico en los 3 casos.Entre las ventaja de la CTVA se encuentra el beneficio por menor agrresión a los tejidos,disminución del dolor postoperatorio,alta precoz y mejora en el apecto cosmético,Creemos que la CTVA es una indicación precisa para el tratamiento de los quistes broncogénicos de localización paratraqueal	2002-09-01 00:00:00	2003-03-17 00:00:00	AR94.1	['Preescolar', 'Niño', 'Neoplasias del Mediastino', 'Quiste Broncogénico', 'Cirugía Asistida por Video', 'Cirugía General', 'Pediatría']	['Cirugía General', 'Pediatría']
92	lil-365454	Sistema de vigilancia de la resistencia a medicamentos antimaláricos en el Perú	El presente documento detalla: introducción, objetivo general, objetivos específicos, metodología, estrategias, componentes sujetos a vigilancia en la política de medicamentos antimaláricos	2001-01-01 00:00:00	2002-11-26 00:00:00	PE18.1	['Resistencia a Medicamentos', 'Malaria', 'Vacunas contra la Malaria', 'Vigilancia']	0
93	lil-365455	Factores de riesgo de la malaria grave en el Perú	El presente documento detalla: resumen, introducción, metodología, selección del área de estudio, estudio caso control, entrevistas en profundidad a enfermos de malaria grave y autopsias verbales	2001-01-01 00:00:00	2002-11-26 00:00:00	PE18.1	['Malaria', 'Vacunas contra la Malaria']	0
90	lil-365459	Situación de la fuerza de trabajo médica en el Perú	El presente documento aborda la problemática sectorial referida a la situación de la fuerza de trabajo médica, a fin de lograr un mejor conocimiento de las condiciones laborales y académicas del médico peruano y, disponer de elementos de juicio para proponer las líneas básicas de una política de desarrollo y revalorización del profesional médico. Detalla: 1. Introducción y material y métodos; 2. Resultados: marco teórico, situación del médico peruano (antes de 1935, entre 1935 y 1948, 1948 y 1968, 1968 y 1980, 1980 y 1990), análisis de la situación actual del médico en el Perú, importancia del análisis prospectivo de la situación del médico en el Perú	1998-01-01 00:00:00	2003-02-20 00:00:00	PE18.1	['Diagnóstico de la Situación de Salud', 'Educación Médica', 'Empleo', 'Médicos', 'Perú', 'Política Pública']	0
90	lil-365489	Situación de la fuerza de trabajo médica en el Perú	El presente documento aborda la problemática sectorial referida a la situación de la fuerza de trabajo médica, a fin de lograr un mejor conocimiento de las condiciones laborales y académicas del médico peruano y, disponer de elementos de juicio para proponer las líneas básicas de una política de desarrollo y revalorización del profesional médico. Detalla: 1. Introducción y material y métodos; 2. Resultados: marco teórico, situación del médico peruano (antes de 1935, entre 1935 y 1948, 1948 y 1968, 1968 y 1980, 1980 y 1990), análisis de la situación actual del médico en el Perú, importancia del análisis prospectivo de la situación del médico en el Perú	1998-01-01 00:00:00	2003-02-20 00:00:00	PE18.1	['Diagnóstico de la Situación de Salud', 'Educación Médica', 'Empleo', 'Médicos', 'Perú', 'Política Pública']	0
92	lil-365491	Sistema de vigilancia de la resistencia a medicamentos antimaláricos en el Perú	El presente documento detalla: introducción, objetivo general, objetivos específicos, metodología, estrategias, componentes sujetos a vigilancia en la política de medicamentos antimaláricos	2001-01-01 00:00:00	2002-11-26 00:00:00	PE18.1	['Resistencia a Medicamentos', 'Malaria', 'Vacunas contra la Malaria', 'Vigilancia']	0
93	lil-365492	Factores de riesgo de la malaria grave en el Perú	El presente documento detalla: resumen, introducción, metodología, selección del área de estudio, estudio caso control, entrevistas en profundidad a enfermos de malaria grave y autopsias verbales	2001-01-01 00:00:00	2002-11-26 00:00:00	PE18.1	['Malaria', 'Vacunas contra la Malaria']	0
32	lil-389662		Contiene la descripción detallada de la temática de medicina clínica, abordando las patologías desde el punto de vista integral, enmarcadas en la semiología...	1994-01-01 00:00:00	2001-09-04 00:00:00	EC2.1	['Enfermedades Cardiovasculares', 'Enfermedades Transmisibles', 'Enfermedades Gastrointestinales', 'Enfermedades Hematológicas', 'Inmunidad', 'Síndromes de Inmunodeficiencia', 'Inflamación', 'Enfermedades Respiratorias', 'Enfermedades Vasculares', 'Salud Pública']	['Salud Pública']
32	lil-389663		Contiene la descripción detallada de la temática de medicina clínica, abordando las patologías desde el punto de vista integral, enmarcadas en la semiología...	1994-10-01 00:00:00	2001-09-06 00:00:00	EC2.1	['Edema Encefálico', 'Neoplasias Encefálicas', 'Arteria Carótida Externa', 'Trastornos Cerebrovasculares', 'Lóbulo Frontal', 'Lóbulo Occipital', 'Meningitis Viral', 'Neurocisticercosis', 'Lóbulo Parietal', 'Lóbulo Temporal', 'Artritis', 'Hipotiroidismo', 'Salud Pública', 'Trastornos del Desarrollo Sexual']	['Artritis', 'Hipotiroidismo', 'Salud Pública', 'Trastornos del Desarrollo Sexual']
36	lil-399476	Bacteriologia basica	Contiene: Historia de la microbiologia; ambientes de laboratorio y preparacion de material; microscopia, esterilizacion y desinfeccion; medios de cultivo; metodos de siembra -lectura; interpretacion del desarrollo bacteriano; toma de muestra; tinciones-Gram y otras; Ziehl_Neelsen. Baciloscopia; antibiograma; flora microbiana normal; fundamentos de urocultivo, hemocultivo y coprodultivo; metodologia del diagnostico bacteriologico; diagnostico de cocos piogenos, diagnostico de enterobacterias; diagnostico de Mycobacterias; diagnostico de Bacilos Gram(Bacillus y Corynebacterium); diagnostico de germenes anaerobicos; diagnostico de bacilos hemofilos y bordetellas; diagnostico de bacilos gram(-) pequeños (brucellas, yersinas y Pasteurellas); diagnostico de espiroquetas; fundamentos de tecnicas basicas en serologia; tecnicas de inoculalcion en animales de laboratorio	1992-01-01 00:00:00	1999-06-08 00:00:00	BO6.1	['Bacteriología']	0
183	lil-40544		"Hemos estudiado tres casos de onicomicosis de ""hallux"" producidos por Drechslera cactivora. Se describen sus caracteres micológicos, sus propiedades fisiológicas y sensibilidad a algunos agentes antifúngicos"	1985-08-01 00:00:00	1987-05-14 00:00:00	BR1.1	['Humanos', 'Masculino', 'Femenino', 'Hallux', 'Hongos Mitospóricos', 'Onicomicosis']	0
